Experiment ID	Plasmid ID	Gene name	IVT or Lysate	DNA library ID	Well	Filename Read1 Cycle1	Filename Read1 Cycle2	Filename Read1 Cycle3	Filename Read1 Cycle4	Filename Read2 Cycle1	Filename Read2 Cycle2	Filename Read2 Cycle3	Folder
AATA_AffSeq_G5_ZNF250	pTH15840	ZNF250	Lysate	AffiSeqV1	G5	ZNF250_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF250_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF250_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_B8_ZNF260	pTH15959	ZNF260	Lysate	AffiSeqV1	B8	ZNF260_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF260_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF260_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_C7_ZNF264	pTH15950	ZNF264	Lysate	AffiSeqV1	C7	ZNF264_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF264_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF264_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_H5_ZNF280A	pTH15842	ZNF280A	Lysate	AffiSeqV1	H5	ZNF280A_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF280A_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF280A_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_F6_ZNF30	pTH15998	ZNF30	Lysate	AffiSeqV1	F6	ZNF30_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF30_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF30_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_A6_ZNF322	pTH15815	ZNF322	Lysate	AffiSeqV1	A6	ZNF322_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF322_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF322_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_G6_ZNF35	pTH15874	ZNF35	Lysate	AffiSeqV1	G6	ZNF35_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF35_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF35_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_B6_ZNF382	pTH15828	ZNF382	Lysate	AffiSeqV1	B6	ZNF382_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF382_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF382_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_D7_ZNF384	pTH15892	ZNF384	Lysate	AffiSeqV1	D7	ZNF384_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF384_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF384_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_E7_ZNF436	pTH15849	ZNF436	Lysate	AffiSeqV1	E7	ZNF436_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF436_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF436_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_C6_ZNF454	pTH15830	ZNF454	Lysate	AffiSeqV1	C6	ZNF454_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF454_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF454_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_F7_ZNF490	pTH15851	ZNF490	Lysate	AffiSeqV1	F7	ZNF490_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF490_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF490_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_C8_ZNF582	pTH15943	ZNF582	Lysate	AffiSeqV1	C8	ZNF582_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF582_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF582_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_E8_ZNF770	pTH15883	ZNF770	Lysate	AffiSeqV1	E8	ZNF770_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF770_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF770_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_G7_ZNF8	pTH15857	ZNF8	Lysate	AffiSeqV1	G7	ZNF8_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF8_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF8_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_F5_ZNF18	pTH15838	ZNF18	Lysate	AffiSeqV1	F5	ZNF18_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF18_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF18_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_D8_ZNF596	pTH15990	ZNF596	Lysate	AffiSeqV1	D8	ZNF596_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF596_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF596_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATA_AffSeq_C5_ZNF708	pTH16500	ZNF708	Lysate	AffiSeqV1	C5	ZNF708_AffSeq_Lysate_BatchAATA_Cycle1_R1.fastq.gz	ZNF708_AffSeq_Lysate_BatchAATA_Cycle2_R1.fastq.gz	ZNF708_AffSeq_Lysate_BatchAATA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_A9_GLI4	pTH15392	GLI4	IVT	AffiSeqV1	A9	GLI4_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	GLI4_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	GLI4_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_B9_SNAI1	pTH15393	SNAI1	IVT	AffiSeqV1	B9	SNAI1_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	SNAI1_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	SNAI1_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_C9_ZFP28	pTH15394	ZFP28	IVT	AffiSeqV1	C9	ZFP28_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZFP28_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZFP28_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_D9_ZFP3	pTH15395	ZFP3	IVT	AffiSeqV1	D9	ZFP3_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZFP3_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZFP3_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_E9_ZIM3	pTH15396	ZIM3	IVT	AffiSeqV1	E9	ZIM3_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZIM3_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZIM3_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_F9_ZNF121	pTH15397	ZNF121	IVT	AffiSeqV1	F9	ZNF121_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF121_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF121_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_G9_ZNF134	pTH15398	ZNF134	IVT	AffiSeqV1	G9	ZNF134_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF134_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF134_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_H9_ZNF140	pTH15399	ZNF140	IVT	AffiSeqV1	H9	ZNF140_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF140_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF140_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_A10_ZNF146	pTH15400	ZNF146	IVT	AffiSeqV1	A10	ZNF146_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF146_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF146_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_B10_ZNF16	pTH15401	ZNF16	IVT	AffiSeqV1	B10	ZNF16_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF16_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF16_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_C10_ZNF189	pTH15402	ZNF189	IVT	AffiSeqV1	C10	ZNF189_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF189_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF189_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_D10_ZNF22	pTH15403	ZNF22	IVT	AffiSeqV1	D10	ZNF22_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF22_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF22_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_E10_ZNF250	pTH15404	ZNF250	IVT	AffiSeqV1	E10	ZNF250_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF250_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF250_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_F10_ZNF260	pTH15405	ZNF260	IVT	AffiSeqV1	F10	ZNF260_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF260_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF260_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_G10_ZNF264	pTH15406	ZNF264	IVT	AffiSeqV1	G10	ZNF264_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF264_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF264_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_H10_ZNF280A	pTH15407	ZNF280A	IVT	AffiSeqV1	H10	ZNF280A_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF280A_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF280A_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_A11_ZNF30	pTH15408	ZNF30	IVT	AffiSeqV1	A11	ZNF30_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF30_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF30_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_B11_ZNF317	pTH15409	ZNF317	IVT	AffiSeqV1	B11	ZNF317_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF317_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF317_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_C11_ZNF322	pTH15410	ZNF322	IVT	AffiSeqV1	C11	ZNF322_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF322_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF322_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_D11_ZNF35	pTH15411	ZNF35	IVT	AffiSeqV1	D11	ZNF35_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF35_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF35_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_E11_ZNF382	pTH15412	ZNF382	IVT	AffiSeqV1	E11	ZNF382_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF382_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF382_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_F11_ZNF384	pTH15413	ZNF384	IVT	AffiSeqV1	F11	ZNF384_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF384_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF384_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_G11_ZNF436	pTH15414	ZNF436	IVT	AffiSeqV1	G11	ZNF436_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF436_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF436_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_H11_ZNF454	pTH15415	ZNF454	IVT	AffiSeqV1	H11	ZNF454_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF454_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF454_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_A12_ZNF490	pTH15416	ZNF490	IVT	AffiSeqV1	A12	ZNF490_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF490_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF490_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_B12_ZNF502	pTH15417	ZNF502	IVT	AffiSeqV1	B12	ZNF502_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF502_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF502_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_C12_ZNF563	pTH15418	ZNF563	IVT	AffiSeqV1	C12	ZNF563_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF563_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF563_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_D12_ZNF582	pTH15419	ZNF582	IVT	AffiSeqV1	D12	ZNF582_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF582_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF582_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_E12_ZNF677	pTH15420	ZNF677	IVT	AffiSeqV1	E12	ZNF677_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF677_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF677_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_F12_ZNF770	pTH15421	ZNF770	IVT	AffiSeqV1	F12	ZNF770_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF770_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF770_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
AATBA_AffSeq_G12_ZNF8	pTH15422	ZNF8	IVT	AffiSeqV1	G12	ZNF8_AffSeq_IVT_BatchAATBA_Cycle1_R1.fastq.gz	ZNF8_AffSeq_IVT_BatchAATBA_Cycle2_R1.fastq.gz	ZNF8_AffSeq_IVT_BatchAATBA_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	
YWC_C_AffSeq_A02_PHF21A	pTH13920	PHF21A	IVT	AffiSeqV1	A02	PHF21A-DBD_AffSeq_IVT_BatchYWCC_A02_Cycle1_R1.fastq.gz	PHF21A-DBD_AffSeq_IVT_BatchYWCC_A02_Cycle2_R1.fastq.gz	PHF21A-DBD_AffSeq_IVT_BatchYWCC_A02_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_A03_ZC3H8	pTH14206	ZC3H8	IVT	AffiSeqV1	A03	ZC3H8-DBD_AffSeq_IVT_BatchYWCC_A03_Cycle1_R1.fastq.gz	ZC3H8-DBD_AffSeq_IVT_BatchYWCC_A03_Cycle2_R1.fastq.gz	ZC3H8-DBD_AffSeq_IVT_BatchYWCC_A03_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_A04_zf-CXXC4	pTH14221	CXXC4	IVT	AffiSeqV1	A04	CXXC4-DBD_AffSeq_IVT_BatchYWCC_A04_Cycle1_R1.fastq.gz	CXXC4-DBD_AffSeq_IVT_BatchYWCC_A04_Cycle2_R1.fastq.gz	CXXC4-DBD_AffSeq_IVT_BatchYWCC_A04_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_A05_ZGLP1	pTH14232	ZGLP1	IVT	AffiSeqV1	A05	ZGLP1-DBD_AffSeq_IVT_BatchYWCC_A05_Cycle1_R1.fastq.gz	ZGLP1-DBD_AffSeq_IVT_BatchYWCC_A05_Cycle2_R1.fastq.gz	ZGLP1-DBD_AffSeq_IVT_BatchYWCC_A05_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_A06_MSANTD1	pTH14259	MSANTD1	IVT	AffiSeqV1	A06	MSANTD1-DBD_AffSeq_IVT_BatchYWCC_A06_Cycle1_R1.fastq.gz	MSANTD1-DBD_AffSeq_IVT_BatchYWCC_A06_Cycle2_R1.fastq.gz	MSANTD1-DBD_AffSeq_IVT_BatchYWCC_A06_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_A07_NME2	pTH14310	NME2	IVT	AffiSeqV1	A07	NME2-FL_AffSeq_IVT_BatchYWCC_A07_Cycle1_R1.fastq.gz	NME2-FL_AffSeq_IVT_BatchYWCC_A07_Cycle2_R1.fastq.gz	NME2-FL_AffSeq_IVT_BatchYWCC_A07_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_A09_FLI1	pTH15534	FLI1	IVT	AffiSeqV1	A09	FLI1_AffSeq_IVT_BatchYWCC_A09_Cycle1_R1.fastq.gz	FLI1_AffSeq_IVT_BatchYWCC_A09_Cycle2_R1.fastq.gz	FLI1_AffSeq_IVT_BatchYWCC_A09_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_B02_SETBP1	pTH13923	SETBP1	IVT	AffiSeqV1	B02	SETBP1-DBD-1_AffSeq_IVT_BatchYWCC_B02_Cycle1_R1.fastq.gz	SETBP1-DBD-1_AffSeq_IVT_BatchYWCC_B02_Cycle2_R1.fastq.gz	SETBP1-DBD-1_AffSeq_IVT_BatchYWCC_B02_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_B03_JRK	pTH14209	JRK	IVT	AffiSeqV1	B03	JRK-FL_AffSeq_IVT_BatchYWCC_B03_Cycle1_R1.fastq.gz	JRK-FL_AffSeq_IVT_BatchYWCC_B03_Cycle2_R1.fastq.gz	JRK-FL_AffSeq_IVT_BatchYWCC_B03_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_B04_FBXL19	pTH14222	FBXL19	IVT	AffiSeqV1	B04	FBXL19-DBD_AffSeq_IVT_BatchYWCC_B04_Cycle1_R1.fastq.gz	FBXL19-DBD_AffSeq_IVT_BatchYWCC_B04_Cycle2_R1.fastq.gz	FBXL19-DBD_AffSeq_IVT_BatchYWCC_B04_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
YWC_C_AffSeq_B05_GRHL3	pTH14233	GRHL3	IVT	AffiSeqV1	B05	GRHL3-DBD_AffSeq_IVT_BatchYWCC_B05_Cycle1_R1.fastq.gz	GRHL3-DBD_AffSeq_IVT_BatchYWCC_B05_Cycle2_R1.fastq.gz	GRHL3-DBD_AffSeq_IVT_BatchYWCC_B05_Cycle3_R1.fastq.gz	No cycle 4	No read 2	No read 2	No read 2	Phase3
